model,label,r2,mse,rmse,mae,seed
sst_xgb__hyperimpute,Compressive strength,0.6055266558834315,133.15530293264962,11.539293866292235,9.03992184253449,70
erc_xgb__hyperimpute,Compressive strength,0.8310959490713417,57.01391590431813,7.550755982305224,6.195759580355164,70
lightgbm__knn_based_method_matimputer,Compressive strength,0.45689115327961494,183.32752792818525,13.539849627236828,11.224576343000898,70
hist_gbr__knn_based_method_matimputer,Compressive strength,0.7159641250774014,95.87690406245187,9.791675242901588,6.977736202962871,70
xgboost__knn_based_method_matimputer,Compressive strength,0.40523506426360856,200.7641488908673,14.169126610023191,10.735578756129486,70
hmlasso__knn_based_method_matimputer,Compressive strength,-41.171454461402305,14235.062717594177,119.3107820676496,117.94444004350659,70
sst_xgb__knn_based_method_matimputer,Compressive strength,0.5654778413298439,146.67386410671116,12.110898567270356,10.096602679313499,70
erc_xgb__knn_based_method_matimputer,Compressive strength,0.5240317510314207,160.66407863291667,12.67533347225692,10.42902778354942,70
lightgbm__gain,Compressive strength,0.5760670322047847,143.09946056387574,11.962418675329657,9.828793450340534,70
hist_gbr__gain,Compressive strength,0.579124927806439,142.06726150341308,11.919197183678651,10.143716110396012,70
xgboost__gain,Compressive strength,0.6254601230113339,126.42671938321335,11.243963686494784,9.458410164041721,70
hmlasso__gain,Compressive strength,-41.09562206572581,14209.465333717642,119.20346192001993,118.31406155888453,70
sst_xgb__gain,Compressive strength,-0.10998806136134709,374.67879329894316,19.35662143296043,17.17589373649435,70
erc_xgb__gain,Compressive strength,0.46711737821037724,179.87564429948895,13.411772600946117,11.544206830829593,70
lightgbm__sinkhorn,Compressive strength,0.6270532773762669,125.8889467928848,11.22002436685789,9.13763964895336,70
hist_gbr__sinkhorn,Compressive strength,0.638219550505674,122.1197479272308,11.050780421636782,8.793462567206225,70
xgboost__sinkhorn,Compressive strength,0.7674842002992959,78.48619484064689,8.859243468866113,6.864686175407249,70
hmlasso__sinkhorn,Compressive strength,-41.68374118507342,14407.986173376894,120.03327111004221,118.82227179702797,70
sst_xgb__sinkhorn,Compressive strength,0.38062768447562356,209.07042144113535,14.459267666141855,11.753401625612948,70
erc_xgb__sinkhorn,Compressive strength,0.7268017132464497,92.2186534930991,9.603054383533351,7.416768420063857,70
lightgbm__mice_iterativeimputer,Compressive strength,0.8474987104331189,51.47712947594542,7.174756405338471,5.6274888753418395,70
hist_gbr__mice_iterativeimputer,Compressive strength,0.6904414487064741,104.49213688999251,10.22213954561336,7.592059955493175,70
xgboost__mice_iterativeimputer,Compressive strength,0.48545943135478464,173.68424587098423,13.178931894162904,9.696309502784242,70
hmlasso__mice_iterativeimputer,Compressive strength,-41.86821061729493,14470.254216314695,120.29236973438796,119.41119304185618,70
sst_xgb__mice_iterativeimputer,Compressive strength,0.3681454628229254,213.28382148508447,14.604239846191396,11.757986430716006,70
erc_xgb__mice_iterativeimputer,Compressive strength,0.5418103553273083,154.66287354251887,12.436352903585474,9.248902122551668,70
lightgbm__knn插补,Compressive strength,0.6479986181324854,118.81880318237589,10.90040380822545,9.16833911403673,70
hist_gbr__knn插补,Compressive strength,0.7896877950078174,70.99132497503363,8.425634989425642,6.547920892138925,70
xgboost__knn插补,Compressive strength,0.7503775661325106,84.26057500754403,9.179355914634971,7.211832983138713,70
hmlasso__knn插补,Compressive strength,-40.555293218094505,14027.076200300466,118.43595822342328,117.19052007479154,70
sst_xgb__knn插补,Compressive strength,0.5181019055889703,162.66571037308304,12.754046823384453,10.772740335667384,70
erc_xgb__knn插补,Compressive strength,0.5259694537253985,160.01000303298525,12.64950603909043,10.332429212204952,70
lightgbm__mida,Compressive strength,0.5377367740350918,156.0379194336439,12.491513896787847,9.023992674200658,70
hist_gbr__mida,Compressive strength,0.10039114491137191,303.6648519014319,17.42598209288165,14.194514449281112,70
xgboost__mida,Compressive strength,0.1691535971729632,280.45394222187093,16.746759155785067,13.807208446746175,70
hmlasso__mida,Compressive strength,-46.44258693034836,16014.344514878885,126.54779537739441,124.70290405351699,70
sst_xgb__mida,Compressive strength,-0.9255942314670562,649.9883630681782,25.49486934793309,20.555385813611615,70
erc_xgb__mida,Compressive strength,-0.5058337711058551,508.29734112164203,22.54545056373108,19.757101613579067,70
lightgbm__miwae,Compressive strength,0.5667437863232538,146.24654172458395,12.093243639511442,9.148265824419914,70
hist_gbr__miwae,Compressive strength,0.669699996625251,111.49345745152112,10.559046237777403,8.1520410675277,70
xgboost__miwae,Compressive strength,0.7910007951896005,70.54811901558531,8.399292768774364,6.510201299139794,70
hmlasso__miwae,Compressive strength,-43.11414928319189,14890.823420716975,122.02796163468837,120.87212521768426,70
sst_xgb__miwae,Compressive strength,-0.3777557802921505,465.06434725738654,21.565350617538925,18.55897400551654,70
erc_xgb__miwae,Compressive strength,0.7323620014484077,90.3417665729381,9.504828592506973,7.438767892823996,70
lightgbm__softimpute,Compressive strength,0.537203028819573,156.2180862482621,12.498723384740623,10.491960912273765,70
hist_gbr__softimpute,Compressive strength,0.5344681296584217,157.14125718420684,12.535599594124202,10.856191114146409,70
xgboost__softimpute,Compressive strength,0.6887160562377912,105.07454672901393,10.250587628473498,8.688082203966506,70
hmlasso__softimpute,Compressive strength,-43.382900675969736,14981.5410158413,122.3991054535992,121.3357927023779,70
sst_xgb__softimpute,Compressive strength,0.6006847486054241,134.78969886837183,11.609896591631289,9.579628075132979,70
erc_xgb__softimpute,Compressive strength,0.5253193089764521,160.22946075373414,12.658177623723493,9.848479738708928,70
lightgbm__低秩矩阵,Compressive strength,0.5893639105193784,138.61107145864108,11.773320324302787,9.113619748737635,70
hist_gbr__低秩矩阵,Compressive strength,0.6842783128815142,106.57251628704778,10.323396547989804,8.0314817390663,70
xgboost__低秩矩阵,Compressive strength,0.6654502347954772,112.92797345184167,10.626757428860493,8.101442374371468,70
hmlasso__低秩矩阵,Compressive strength,-43.121079779244724,14893.16282416502,122.03754678034551,120.87769865760183,70
sst_xgb__低秩矩阵,Compressive strength,0.14396694638614238,288.95574891020055,16.998698447534167,11.79343720131732,70
erc_xgb__低秩矩阵,Compressive strength,0.2856210293905318,241.14011671244586,15.52868689594989,13.09175713505305,70
lightgbm__堆叠,Compressive strength,0.6567615757584225,115.86084849501727,10.763867729353482,8.83993821552547,70
hist_gbr__堆叠,Compressive strength,0.7313844142512494,90.6717531774125,9.522171662883027,7.644994142603263,70
xgboost__堆叠,Compressive strength,0.8686645017075729,44.33257233160686,6.658270971626708,5.378016818432096,70
hmlasso__堆叠,Compressive strength,-41.63029852266531,14389.94649082644,119.9581030644718,118.67026303317218,70
sst_xgb__堆叠,Compressive strength,0.16428843203613408,282.09618889651676,16.795719362281474,13.979710505059424,70
erc_xgb__堆叠,Compressive strength,0.7136398097788333,96.6614815562365,9.831657111404796,7.750712936076711,70
lightgbm__vae,Compressive strength,0.6509174540989606,117.83354399281741,10.855116028528549,8.606477595495042,70
hist_gbr__vae,Compressive strength,0.7167276981509871,95.6191583733173,9.77850491503263,8.138594279563357,70
xgboost__vae,Compressive strength,0.82583294797502,58.790452939754616,7.667493263104612,6.338845442102311,70
hmlasso__vae,Compressive strength,-41.674902153084176,14405.002539628978,120.02084210514846,118.80766367820368,70
sst_xgb__vae,Compressive strength,0.4165822381437837,196.9338865981693,14.033313457561237,11.01670624428607,70
erc_xgb__vae,Compressive strength,0.747355545519959,85.28066439034933,9.234753076847769,7.479264879159048,70
lightgbm__vanilla,Compressive strength,0.6753111451063952,109.59940253767112,10.468973327775323,8.419331129022812,70
hist_gbr__vanilla,Compressive strength,0.7538864220075837,83.07615336293652,9.114612079673853,7.60443585854441,70
xgboost__vanilla,Compressive strength,0.7842187083061534,72.83742663788718,8.534484556075263,6.875716325475815,70
hmlasso__vanilla,Compressive strength,-41.683264899605625,14407.825402220382,120.0326014140341,118.82089737896288,70
sst_xgb__vanilla,Compressive strength,0.5222634337467305,161.26097783342234,12.698857343612548,10.080726850793718,70
erc_xgb__vanilla,Compressive strength,0.7717542384291334,77.04483453280193,8.777518700225134,7.37443068051169,70
lightgbm__vae_miwae,Compressive strength,0.8203723712967659,60.63368202639485,7.786763257374328,6.3946144753938325,70
hist_gbr__vae_miwae,Compressive strength,0.8521572915086021,49.90461568358393,7.064319902409851,5.778785622427162,70
xgboost__vae_miwae,Compressive strength,0.720737991082095,94.2654756009459,9.709040920757616,7.228500729824636,70
hmlasso__vae_miwae,Compressive strength,-40.90370721737907,14144.684074983637,118.93142593521544,117.79417053497575,70
sst_xgb__vae_miwae,Compressive strength,0.4395188646020729,189.1915803311988,13.754693029333618,10.57624988961727,70
erc_xgb__vae_miwae,Compressive strength,0.6293549099672553,125.11202589451821,11.185348715820988,8.332034572303717,70
lightgbm__h_vae,Compressive strength,0.6288321318236876,125.28849075104539,11.193234150639634,8.873937937192059,70
hist_gbr__h_vae,Compressive strength,0.7044991149385359,99.74694223090009,9.987339096621286,8.074981400649555,70
xgboost__h_vae,Compressive strength,0.7468625029577631,85.44709193914836,9.243759621449941,7.68561422145113,70
hmlasso__h_vae,Compressive strength,-41.6821861630553,14407.461272440041,120.031084609113,118.81910102040332,70
sst_xgb__h_vae,Compressive strength,0.6275462040154282,125.72255837414873,11.212607117622053,9.070082605240191,70
erc_xgb__h_vae,Compressive strength,0.7226631574005058,93.6156316808255,9.675517127307744,7.779875310803139,70
lightgbm__hver,Compressive strength,0.547347092486887,152.7939363260049,12.36098444000335,10.400123991354805,70
hist_gbr__hver,Compressive strength,0.7150120843386696,96.1982674064161,9.808071543703996,8.11860858815509,70
xgboost__hver,Compressive strength,0.8094185879465067,64.33115452235991,8.020670453419708,6.7486591030689,70
hmlasso__hver,Compressive strength,-41.680415010085795,14406.863416048192,120.02859416009251,118.81582204408502,70
sst_xgb__hver,Compressive strength,0.6353147425069827,123.10027194690353,11.095056193949787,8.986538624864941,70
erc_xgb__hver,Compressive strength,0.7514709481996762,83.89150160234193,9.159230404479512,7.97163777452834,70
lightgbm__hmc_vae,Compressive strength,0.6230585671846083,127.2373695789407,11.279954325215183,9.000542744507891,70
hist_gbr__hmc_vae,Compressive strength,0.7143712973417022,96.41456639839886,9.819091933493588,7.904772350087366,70
xgboost__hmc_vae,Compressive strength,0.7475074111594243,85.22940182589558,9.231977135256324,7.50811959124626,70
hmlasso__hmc_vae,Compressive strength,-41.6826194949521,14407.607544528764,120.03169391676835,118.81988027832723,70
sst_xgb__hmc_vae,Compressive strength,0.594613077761202,136.83920406974443,11.697829032335207,9.08643460537525,70
erc_xgb__hmc_vae,Compressive strength,0.8119906668862498,63.46294389293149,7.966363278995723,6.607921004058624,70
lightgbm__hh_vaem,Compressive strength,0.6225971838053002,127.39311050429386,11.286855651787784,9.042381222082694,70
hist_gbr__hh_vaem,Compressive strength,0.7187672956713969,94.93068796145961,9.74323806347046,7.962407204947581,70
xgboost__hh_vaem,Compressive strength,0.7860496129853275,72.21940093137911,8.498199864170006,6.7359209555767965,70
hmlasso__hh_vaem,Compressive strength,-41.682958727717065,14407.722053258585,120.03217090954652,118.81931129039634,70
sst_xgb__hh_vaem,Compressive strength,0.6352013011695312,123.1385643077911,11.096781709477352,8.991927327906831,70
erc_xgb__hh_vaem,Compressive strength,0.8042624856060899,66.07160765900342,8.128444356640662,6.640911962630901,70
lightgbm__gtmcc,Compressive strength,0.5996487393349412,135.1394059659734,11.624947568310724,9.216443637606169,70
hist_gbr__gtmcc,Compressive strength,0.5977666191386652,135.77471957747238,11.652240968048694,9.622748317420449,70
xgboost__gtmcc,Compressive strength,0.2624413006712707,248.96448265641638,15.778608387827374,13.95289689733627,70
hmlasso__gtmcc,Compressive strength,-47.0919016146262,16233.522045561627,127.41083959209134,126.18895142061409,70
sst_xgb__gtmcc,Compressive strength,0.5763847695386424,142.99220766181318,11.957934924635323,10.364454949561585,70
erc_xgb__gtmcc,Compressive strength,0.6962727699304305,102.52376220598838,10.125401829359088,8.426212543460492,70
lightgbm__missforest,Compressive strength,0.8274577044850912,58.24201297919196,7.631645496168697,6.07917421087751,80
hist_gbr__missforest,Compressive strength,0.7352336371590673,89.37243992851953,9.453699801057759,7.622170463207841,80
xgboost__missforest,Compressive strength,0.3400405748808375,222.77068523299596,14.925504521891243,11.212041100035323,80
hmlasso__missforest,Compressive strength,-41.73913273548679,14426.683707152513,120.11113065470875,118.92824806130446,80
sst_xgb__missforest,Compressive strength,0.15569530777628837,284.9968159756928,16.881848713209486,13.742319855385638,80
erc_xgb__missforest,Compressive strength,0.6732706365942824,110.28818045668497,10.501817959605136,7.835284949769363,80
lightgbm__rfe_missforest,Compressive strength,0.6165089262577437,129.4482145820926,11.377531128592555,9.12540939332938,80
hist_gbr__rfe_missforest,Compressive strength,0.7448729339999076,86.11867510500701,9.280014822456213,7.673816122230396,80
xgboost__rfe_missforest,Compressive strength,0.6179100158547617,128.9752738561621,11.356728131647868,9.226791784408244,80
hmlasso__rfe_missforest,Compressive strength,-41.672696786993676,14404.258113689335,120.01774082896802,118.79641100036399,80
sst_xgb__rfe_missforest,Compressive strength,0.5582192473617671,149.1240176927511,12.211634521748147,10.47576506919049,80
erc_xgb__rfe_missforest,Compressive strength,0.5500938669060877,151.86675687185087,12.323423098792432,10.478263090958832,80
lightgbm__hyperimpute,Compressive strength,0.747040102823198,85.3871427328573,9.240516367219815,6.930266257923663,80
hist_gbr__hyperimpute,Compressive strength,0.8410048168320178,53.66915685260766,7.325923617715903,5.735972295773896,80
xgboost__hyperimpute,Compressive strength,0.798414890797996,68.04547552539353,8.248968149131958,6.390735324291473,80
hmlasso__hyperimpute,Compressive strength,-42.00982155000166,14518.055283039163,120.4908929464761,119.35423438869147,80
sst_xgb__hyperimpute,Compressive strength,0.5424283121955911,154.4542809082566,12.427963666999377,9.737522738842253,80
erc_xgb__hyperimpute,Compressive strength,0.7950084037846257,69.19534234647695,8.318373780161417,6.9659675587322685,80
lightgbm__knn_based_method_matimputer,Compressive strength,0.5177927870245012,162.77005399149957,12.758136775857968,10.897935362111921,80
hist_gbr__knn_based_method_matimputer,Compressive strength,0.6389884512992985,121.8602038550464,11.039030929164317,7.976138500467784,80
xgboost__knn_based_method_matimputer,Compressive strength,0.36871990935667764,213.0899158553094,14.597599660742496,10.302029063829785,80
hmlasso__knn_based_method_matimputer,Compressive strength,-41.09180377787072,14208.176462660544,119.19805561610703,117.84168343396685,80
sst_xgb__knn_based_method_matimputer,Compressive strength,0.7022961589882515,100.4905546226685,10.024497724208855,8.545078235382729,80
erc_xgb__knn_based_method_matimputer,Compressive strength,0.3871202555583433,206.8788404833208,14.383283369360447,9.981216216391706,80
lightgbm__gain,Compressive strength,0.576067032204785,143.0994605638757,11.962418675329655,9.828793450340529,80
hist_gbr__gain,Compressive strength,0.579124927806439,142.06726150341308,11.919197183678651,10.143716110396014,80
xgboost__gain,Compressive strength,0.6254601267022732,126.42671813732906,11.243963631092422,9.45841004255319,80
hmlasso__gain,Compressive strength,-41.09562206572581,14209.465333717642,119.20346192001993,118.31406155888453,80
sst_xgb__gain,Compressive strength,0.3915393143634932,205.38717793462638,14.331335525156977,12.447610236634597,80
erc_xgb__gain,Compressive strength,0.609200247064595,131.9152745406831,11.485437498880184,10.025842198581557,80
lightgbm__sinkhorn,Compressive strength,0.6270532773762669,125.8889467928848,11.22002436685789,9.13763964895336,80
hist_gbr__sinkhorn,Compressive strength,0.638219550505674,122.1197479272308,11.050780421636782,8.793462567206225,80
xgboost__sinkhorn,Compressive strength,0.7674842002992959,78.48619484064689,8.859243468866113,6.864686175407249,80
hmlasso__sinkhorn,Compressive strength,-41.68374118507342,14407.986173376894,120.03327111004221,118.82227179702797,80
sst_xgb__sinkhorn,Compressive strength,0.35184640053892646,218.78560407271266,14.791403046118129,11.536005612637133,80
erc_xgb__sinkhorn,Compressive strength,0.6866347048856649,105.7771112341577,10.28480000943906,8.376385246980277,80
lightgbm__mice_iterativeimputer,Compressive strength,0.8474987104331189,51.47712947594542,7.174756405338471,5.6274888753418395,80
hist_gbr__mice_iterativeimputer,Compressive strength,0.6904414487064741,104.49213688999251,10.22213954561336,7.592059955493175,80
xgboost__mice_iterativeimputer,Compressive strength,0.48545943135478464,173.68424587098423,13.178931894162904,9.696309502784242,80
hmlasso__mice_iterativeimputer,Compressive strength,-41.86821061729493,14470.254216314695,120.29236973438796,119.41119304185618,80
sst_xgb__mice_iterativeimputer,Compressive strength,-0.31220427712793497,442.93730016610743,21.046075647638148,17.282486348253613,80
erc_xgb__mice_iterativeimputer,Compressive strength,0.5289176123471915,159.01484591975236,12.610108878187862,9.511838829094637,80
lightgbm__knn插补,Compressive strength,0.6479986181324854,118.81880318237589,10.90040380822545,9.16833911403673,80
hist_gbr__knn插补,Compressive strength,0.7896877950078174,70.99132497503363,8.425634989425642,6.547920892138925,80
xgboost__knn插补,Compressive strength,0.7503775661325106,84.26057500754403,9.179355914634971,7.211832983138713,80
hmlasso__knn插补,Compressive strength,-40.555293218094505,14027.076200300466,118.43595822342328,117.19052007479154,80
sst_xgb__knn插补,Compressive strength,0.44591474735550596,187.03263672130197,13.675987595830218,10.673724589246385,80
erc_xgb__knn插补,Compressive strength,0.5264996967051996,159.83101840536366,12.642429292084795,10.610237236293495,80
lightgbm__mida,Compressive strength,0.5377367740350918,156.0379194336439,12.491513896787847,9.023992674200658,80
hist_gbr__mida,Compressive strength,0.10039114491137191,303.6648519014319,17.42598209288165,14.194514449281112,80
xgboost__mida,Compressive strength,0.1691535971729632,280.45394222187093,16.746759155785067,13.807208446746175,80
hmlasso__mida,Compressive strength,-46.44258693034836,16014.344514878885,126.54779537739441,124.70290405351699,80
sst_xgb__mida,Compressive strength,-0.9941092968154399,673.1157667774092,25.944474686865586,19.32091789407933,80
erc_xgb__mida,Compressive strength,-0.17512646276676636,396.66639702692555,19.91648555912728,15.994542556654478,80
lightgbm__miwae,Compressive strength,0.5667437863232538,146.24654172458395,12.093243639511442,9.148265824419914,80
hist_gbr__miwae,Compressive strength,0.669699996625251,111.49345745152112,10.559046237777403,8.1520410675277,80
xgboost__miwae,Compressive strength,0.7910007951896005,70.54811901558531,8.399292768774364,6.510201299139794,80
hmlasso__miwae,Compressive strength,-43.11414928319189,14890.823420716975,122.02796163468837,120.87212521768426,80
sst_xgb__miwae,Compressive strength,0.11894248717706013,297.40280749200025,17.2453706104566,13.572318572998046,80
erc_xgb__miwae,Compressive strength,0.7000309250170261,101.25518909075238,10.06256374343797,7.945061141210244,80
lightgbm__softimpute,Compressive strength,0.537203028819573,156.2180862482621,12.498723384740623,10.491960912273765,80
hist_gbr__softimpute,Compressive strength,0.5344681296584217,157.14125718420684,12.535599594124202,10.856191114146409,80
xgboost__softimpute,Compressive strength,0.6887160562377912,105.07454672901393,10.250587628473498,8.688082203966506,80
hmlasso__softimpute,Compressive strength,-43.382900675969736,14981.5410158413,122.3991054535992,121.3357927023779,80
sst_xgb__softimpute,Compressive strength,0.5433813444836154,154.13258286475337,12.415014412587421,10.28083718157829,80
erc_xgb__softimpute,Compressive strength,0.751192006176784,83.98565906599016,9.164368994425647,7.779927433095078,80
lightgbm__低秩矩阵,Compressive strength,0.5893639105193784,138.61107145864108,11.773320324302787,9.113619748737635,80
hist_gbr__低秩矩阵,Compressive strength,0.6842783128815142,106.57251628704778,10.323396547989804,8.0314817390663,80
xgboost__低秩矩阵,Compressive strength,0.6654502347954772,112.92797345184167,10.626757428860493,8.101442374371468,80
hmlasso__低秩矩阵,Compressive strength,-43.121079779244724,14893.16282416502,122.03754678034551,120.87769865760183,80
sst_xgb__低秩矩阵,Compressive strength,0.09087060986682094,306.87852843204047,17.517948750696824,13.101692086077751,80
erc_xgb__低秩矩阵,Compressive strength,0.539044872430358,155.5963680824938,12.473827322938769,10.290129941033976,80
lightgbm__堆叠,Compressive strength,0.688645066958438,105.09850930883903,10.25175640116556,8.255644017013843,80
hist_gbr__堆叠,Compressive strength,0.6520980527745703,117.43503043889204,10.836744457580055,8.854660260370853,80
xgboost__堆叠,Compressive strength,0.8685486928045354,44.37166386921326,6.661205887015748,5.250787230146691,80
hmlasso__堆叠,Compressive strength,-41.677263207926124,14405.799518632526,120.02416222841352,118.75009917209937,80
sst_xgb__堆叠,Compressive strength,0.39882257564657264,202.92869784477904,14.245304413903517,11.472991813497341,80
erc_xgb__堆叠,Compressive strength,0.6232630086062023,127.16835994918914,11.276894960457383,8.92343335523673,80
lightgbm__vae,Compressive strength,0.6509174540989606,117.83354399281741,10.855116028528549,8.606477595495042,80
hist_gbr__vae,Compressive strength,0.7167276981509871,95.6191583733173,9.77850491503263,8.138594279563357,80
xgboost__vae,Compressive strength,0.82583294797502,58.790452939754616,7.667493263104612,6.338845442102311,80
hmlasso__vae,Compressive strength,-41.674902153084176,14405.002539628978,120.02084210514846,118.80766367820368,80
sst_xgb__vae,Compressive strength,0.5789132996170079,142.13869704168982,11.922193466040124,9.728797510025348,80
erc_xgb__vae,Compressive strength,0.7555739311182721,82.50653113069534,9.083310582089293,7.361882915091007,80
lightgbm__vanilla,Compressive strength,0.6753111451063952,109.59940253767112,10.468973327775323,8.419331129022812,80
hist_gbr__vanilla,Compressive strength,0.7538864220075837,83.07615336293652,9.114612079673853,7.60443585854441,80
xgboost__vanilla,Compressive strength,0.7842187083061534,72.83742663788718,8.534484556075263,6.875716325475815,80
hmlasso__vanilla,Compressive strength,-41.683264899605625,14407.825402220382,120.0326014140341,118.82089737896288,80
sst_xgb__vanilla,Compressive strength,0.6138180276930247,130.35653302461913,11.417378553092611,8.99353613021526,80
erc_xgb__vanilla,Compressive strength,0.7528475193592858,83.42683712627533,9.133829269604032,7.4184989550434945,80
lightgbm__vae_miwae,Compressive strength,0.8203723712967659,60.63368202639485,7.786763257374328,6.3946144753938325,80
hist_gbr__vae_miwae,Compressive strength,0.8521572915086021,49.90461568358393,7.064319902409851,5.778785622427162,80
xgboost__vae_miwae,Compressive strength,0.720737991082095,94.2654756009459,9.709040920757616,7.228500729824636,80
hmlasso__vae_miwae,Compressive strength,-40.90370721737907,14144.684074983637,118.93142593521544,117.79417053497575,80
sst_xgb__vae_miwae,Compressive strength,0.6978882897456258,101.9784401111133,10.09843750840264,8.218657609655503,80
erc_xgb__vae_miwae,Compressive strength,0.7175657018505259,95.33628847061033,9.764030339496612,7.694019433420599,80
lightgbm__h_vae,Compressive strength,0.6288321318236876,125.28849075104539,11.193234150639634,8.873937937192059,80
hist_gbr__h_vae,Compressive strength,0.7044991149385359,99.74694223090009,9.987339096621286,8.074981400649555,80
xgboost__h_vae,Compressive strength,0.7468625029577631,85.44709193914836,9.243759621449941,7.68561422145113,80
hmlasso__h_vae,Compressive strength,-41.6821861630553,14407.461272440041,120.031084609113,118.81910102040332,80
sst_xgb__h_vae,Compressive strength,0.674867305517028,109.74922152001085,10.476126264989881,8.430925578665224,80
erc_xgb__h_vae,Compressive strength,0.7861349798414486,72.19058517042403,8.49650429120259,6.8739284672297485,80
lightgbm__hver,Compressive strength,0.547347092486887,152.7939363260049,12.36098444000335,10.400123991354805,80
hist_gbr__hver,Compressive strength,0.7150120843386696,96.1982674064161,9.808071543703996,8.11860858815509,80
xgboost__hver,Compressive strength,0.8094185879465067,64.33115452235991,8.020670453419708,6.7486591030689,80
hmlasso__hver,Compressive strength,-41.680415010085795,14406.863416048192,120.02859416009251,118.81582204408502,80
sst_xgb__hver,Compressive strength,0.4944003944846719,170.6662050532047,13.063927627371665,11.104184901460687,80
erc_xgb__hver,Compressive strength,0.8060150381743428,65.4800298715265,8.091973175408238,6.598203341436726,80
lightgbm__hmc_vae,Compressive strength,0.6230585671846083,127.2373695789407,11.279954325215183,9.000542744507891,80
hist_gbr__hmc_vae,Compressive strength,0.7143712973417022,96.41456639839886,9.819091933493588,7.904772350087366,80
xgboost__hmc_vae,Compressive strength,0.7475074111594243,85.22940182589558,9.231977135256324,7.50811959124626,80
hmlasso__hmc_vae,Compressive strength,-41.6826194949521,14407.607544528764,120.03169391676835,118.81988027832723,80
sst_xgb__hmc_vae,Compressive strength,0.7068150565402727,98.96519129600688,9.948125014092197,7.870532746010638,80
erc_xgb__hmc_vae,Compressive strength,0.7556674785539139,82.47495399800125,9.081572220601522,7.3794688361418155,80
lightgbm__hh_vaem,Compressive strength,0.6225971838053002,127.39311050429386,11.286855651787784,9.042381222082694,80
hist_gbr__hh_vaem,Compressive strength,0.7187672956713969,94.93068796145961,9.74323806347046,7.962407204947581,80
xgboost__hh_vaem,Compressive strength,0.7860496129853275,72.21940093137911,8.498199864170006,6.7359209555767965,80
hmlasso__hh_vaem,Compressive strength,-41.682958727717065,14407.722053258585,120.03217090954652,118.81931129039634,80
sst_xgb__hh_vaem,Compressive strength,0.18554013756067156,274.9226312172454,16.580791031107214,13.87332464339885,80
erc_xgb__hh_vaem,Compressive strength,0.6873008847149046,105.55224083849463,10.273862021581497,8.024258122004515,80
lightgbm__gtmcc,Compressive strength,0.5996487393349412,135.1394059659734,11.624947568310724,9.216443637606169,80
hist_gbr__gtmcc,Compressive strength,0.5977666191386652,135.77471957747238,11.652240968048694,9.622748317420449,80
xgboost__gtmcc,Compressive strength,0.2624413006712707,248.96448265641638,15.778608387827374,13.95289689733627,80
hmlasso__gtmcc,Compressive strength,-47.0919016146262,16233.522045561627,127.41083959209134,126.18895142061409,80
sst_xgb__gtmcc,Compressive strength,0.3625653153680717,215.1674119376255,14.66858588745437,12.48652377838784,80
erc_xgb__gtmcc,Compressive strength,0.5028799230427774,167.80392244090493,12.953915332473997,11.137648311100953,80
lightgbm__missforest,Compressive strength,0.8274577044850912,58.24201297919196,7.631645496168697,6.07917421087751,90
hist_gbr__missforest,Compressive strength,0.7352336371590673,89.37243992851953,9.453699801057759,7.622170463207841,90
xgboost__missforest,Compressive strength,0.3400405748808375,222.77068523299596,14.925504521891243,11.212041100035323,90
hmlasso__missforest,Compressive strength,-41.7391327354868,14426.683707152515,120.11113065470875,118.92824806130446,90
sst_xgb__missforest,Compressive strength,0.3312410332930037,225.74098891326238,15.024679328134175,12.099907940803687,90
erc_xgb__missforest,Compressive strength,0.7539084414348126,83.06872065918911,9.11420433494823,6.8813487687347665,90
lightgbm__rfe_missforest,Compressive strength,0.6165089262577437,129.4482145820926,11.377531128592555,9.12540939332938,90
hist_gbr__rfe_missforest,Compressive strength,0.7448729339999076,86.11867510500701,9.280014822456213,7.673816122230396,90
xgboost__rfe_missforest,Compressive strength,0.6179100158547617,128.9752738561621,11.356728131647868,9.226791784408244,90
hmlasso__rfe_missforest,Compressive strength,-41.67269678699364,14404.258113689324,120.01774082896796,118.79641100036395,90
sst_xgb__rfe_missforest,Compressive strength,0.5799989582398855,141.77223070127218,11.906814464888255,9.705976627431019,90
erc_xgb__rfe_missforest,Compressive strength,0.6478123326402347,118.88168424017749,10.903287772051947,8.964511288040919,90
lightgbm__hyperimpute,Compressive strength,0.747040102823198,85.3871427328573,9.240516367219815,6.930266257923663,90
hist_gbr__hyperimpute,Compressive strength,0.8410048168320178,53.66915685260766,7.325923617715903,5.735972295773896,90
xgboost__hyperimpute,Compressive strength,0.798414890797996,68.04547552539353,8.248968149131958,6.390735324291473,90
hmlasso__hyperimpute,Compressive strength,-42.00982155000166,14518.055283039163,120.4908929464761,119.35423438869147,90
sst_xgb__hyperimpute,Compressive strength,0.5901053511092703,138.36079663570032,11.762686624904207,8.813026149019283,90
erc_xgb__hyperimpute,Compressive strength,0.8079422191171498,64.82950591072455,8.051677211036502,6.615796655966037,90
lightgbm__knn_based_method_matimputer,Compressive strength,0.5307455335283724,158.39782729923635,12.585619861541836,10.720587974750236,90
hist_gbr__knn_based_method_matimputer,Compressive strength,0.645308305146622,119.72692396153408,10.941979892210279,8.079151399449781,90
xgboost__knn_based_method_matimputer,Compressive strength,0.4653319190077815,180.47832979026134,13.434222336639413,9.276753020590924,90
